"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","#TrumpPence2020  It'S HAPPENING: Trump Campaign Attorney Points to Dominion Fraud: ""Communist China Materially Inte¡­ https://t.co/0recx5lEy3",FALSE,1,NA,2020-11-12 23:55:54,TRUE,NA,"1327037434597609473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Giovanna111",1,FALSE,FALSE,NA,NA
"2","https://t.co/BZZ10diC7O this is the generation coming up to lead America... lol #TrumpPence2020 #trump #Trump2020¡­ https://t.co/zbXGC3LIE6",FALSE,0,NA,2020-11-12 23:52:38,TRUE,NA,"1327036615664013313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwarfAir",0,FALSE,FALSE,NA,NA
"3","https://t.co/4mxlxnIINW if you're not doing anything wrong, then one should not be so worried about stopping to tal¡­ https://t.co/cC7AUuw3h9",FALSE,0,NA,2020-11-12 23:36:23,TRUE,NA,"1327032525148086273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwarfAir",0,FALSE,FALSE,NA,NA
"4","Democrats Are The Party Of Fraud  #LockThemAllUp #Democrats #StopTheSteal #TrumpPence2020 #AuditTheVote¡­ https://t.co/BigK0e8o07",FALSE,0,NA,2020-11-12 23:10:27,TRUE,NA,"1327025997057810432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rovcheck",0,FALSE,FALSE,NA,NA
"5","Here, here... @RealTina40 @newsmax all the way... I feel bad for some of the good people left there that actually g¡­ https://t.co/J9ndB0AVZh",FALSE,0,NA,2020-11-12 23:07:29,TRUE,NA,"1327025252963119105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeArePATRIOT777",0,FALSE,FALSE,NA,NA
"6","We Are Taking Our Country Back ~ #StopTheSteaI #AmericaFirst #TrumpPence2020 #AuditTheVote #MAGA #USA https://t.co/JfFnLiTFoK",FALSE,0,NA,2020-11-12 23:04:48,FALSE,NA,"1327024574479917056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rovcheck",0,FALSE,FALSE,NA,NA
"7","FYI Patriots <U+0001F1FA><U+0001F1F8>: There's a #MAGA #StopTheSteaI rally at the Freedom Plaza in Wash DC  at high noon on Saturday, inc¡­ https://t.co/1RUJA63p6Q",FALSE,5,NA,2020-11-12 23:04:04,TRUE,NA,"1327024393260736512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRAISETRIUNEGOD",5,FALSE,FALSE,NA,NA
"8","https://t.co/Aoxq2s0Hx2 .... That is just damn skippy fine with me, because ""Support IS SUPPORT"""" no matter how you¡­ https://t.co/Fv5Rd1AyMV",FALSE,0,NA,2020-11-12 23:02:23,TRUE,NA,"1327023967576711170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticfire64",0,FALSE,FALSE,NA,NA
"9","https://t.co/KuQStrlOze....  He is doing the right thing..as the #UnitedStatesSupremeCourt hasn't issued a determin¡­ https://t.co/xfCiz7KlQ1",FALSE,0,NA,2020-11-12 23:01:45,TRUE,NA,"1327023807018766350",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticfire64",0,FALSE,FALSE,NA,NA
"10","@CNN Hahaha who? Romney and George and Jeff Bush? Hahaha, they were with Biden from the day of Trump's inauguration¡­ https://t.co/JLGPJBlUdt",FALSE,0,"CNN",2020-11-12 22:46:38,TRUE,"1327000999807029268","1327020002470408202","759251","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","farb007",0,FALSE,FALSE,NA,NA
"11","Soooooooooooo.....the f*** your feelings, tough guy, snowflakes are ruining this country president needs time to pr¡­ https://t.co/nsR5vPp189",FALSE,0,NA,2020-11-12 22:07:40,TRUE,NA,"1327010198486016000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeaglePubs",0,FALSE,FALSE,NA,NA
"12","@mattgaetz Oh it's enough Matt. @realDonaldTrump #TrumpPence2020 #floridafortrump",FALSE,0,"mattgaetz",2020-11-12 22:04:44,FALSE,"1326994795391311876","1327009459953135617","58579942","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Christo70695005",0,FALSE,FALSE,NA,NA
"13","<U+0001F3B5><U+0001F3B6> The devil <U+0001F608> went down to Georgia, looking for three races to steal! He was in a bind, cause his candidates were¡­ https://t.co/ufzlj58bE1",FALSE,12,NA,2020-11-12 21:53:00,TRUE,NA,"1327006508106833922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garryhamm1",13,FALSE,FALSE,NA,NA
"14","When you¡¯ve experienced life turning upside down disloyalty...loyalty will take on a whole new meaning to you.¡­ https://t.co/eujU8AP3bl",FALSE,3,NA,2020-11-12 21:34:51,TRUE,NA,"1327001941348655111",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AshleyRenee2018",0,FALSE,FALSE,NA,NA
"15","@dbongino Ummmm...he told us all he would ¡°lock it down¡± during the debates and in several town halls...voters remo¡­ https://t.co/kLziJo0krF",FALSE,6,"dbongino",2020-11-12 21:32:24,TRUE,"1326978197301374976","1327001323292778519","232901331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShellyAndujar",0,FALSE,FALSE,NA,NA
"16","#TickTock all will be exposed and I do mean ALL #TrumpPence2020 #MAGA2020LandslideVictory 

Pennsylvania court: Sec¡­ https://t.co/r82VFpfsk5",FALSE,3,NA,2020-11-12 21:20:39,TRUE,NA,"1326998365738065922",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","America31846547",1,FALSE,FALSE,NA,NA
"17","@realDonaldTrump @ChanelRion @OANN Kick their a**es @realDonaldTrump I hope you rake them over the coals! #TrumpPence2020",FALSE,0,"realDonaldTrump",2020-11-12 21:17:36,FALSE,"1326926226888544256","1326997598029352964","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlwaysMe_AngeT",0,FALSE,FALSE,NA,NA
"18","Beetlejuice is crazy <U+0001F92A>!!! #KAG2020 #TrumpPence2020 #DonaldTrumpIsOurPresident https://t.co/GEBHaikcMx",FALSE,1,NA,2020-11-12 21:14:13,FALSE,NA,"1326996748854824960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","USAisRight",0,FALSE,FALSE,NA,NA
"19","No more #DirtyGenerals or The #MilitaryIndustrialComplex .... that Eisenhower Warned is About!!! #SaveOurSoldiers¡­ https://t.co/SX9PjkeCkH",FALSE,22,NA,2020-11-12 21:14:06,TRUE,NA,"1326996718714437632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debibug",12,FALSE,FALSE,NA,NA
"20","You don't say <U+0001F917><U+2764><U+0001F682><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>

#TRUMP2020ToSaveAmerica 
#TrumpTrain #TrumpPence2020 #ElectionDay2020 #Election2020results¡­ https://t.co/mRV0g2ZOom",FALSE,0,NA,2020-11-12 21:03:15,TRUE,NA,"1326993987203444736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HaileyMorton22",0,FALSE,FALSE,NA,NA
"21","Does my friends, who are screaming on my comments ( there is no evidence) the recount doesn¡¯t happen just because t¡­ https://t.co/gFoVoqRunG",FALSE,0,NA,2020-11-12 21:01:20,TRUE,NA,"1326993502572584961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbdoElhadioui",0,FALSE,FALSE,NA,NA
"22","Chairman of the Federal Election Commission..
Trey Trainor to Newsmax TV: Voter Fraud Is Taking Place |¡­ https://t.co/5Log69PQcW",FALSE,0,NA,2020-11-12 20:49:51,TRUE,NA,"1326990614710325255",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","downloose",0,FALSE,FALSE,NA,NA
"23","@RossSchumann @JoeBiden Yet Trump wanted to open everything up &amp; get life back to normal &amp; Biden said he's going to¡­ https://t.co/CbeHoLQKqp",FALSE,3,"RossSchumann",2020-11-12 20:49:17,TRUE,"1326968433188237313","1326990470719868928","1157748392430309377","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvmy3byz71",1,FALSE,FALSE,NA,NA
"24","@hodgetwins And if all you people want to be negative &amp; just hate on Trump... then why are you even on here! Amazin¡­ https://t.co/iVrG1wM9AM",FALSE,45,"hodgetwins",2020-11-12 20:45:56,TRUE,"1326985784398929922","1326989630202392582","18584875","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvmy3byz71",0,FALSE,FALSE,NA,NA
"25","@hodgetwins Do not concede!!! Let the constitution work &amp; let house of representatives decide!!! You won &amp; we all k¡­ https://t.co/yGaFgAUd5d",FALSE,32,"hodgetwins",2020-11-12 20:44:09,TRUE,"1326985784398929922","1326989179583148037","18584875","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvmy3byz71",0,FALSE,FALSE,NA,NA
"26","Oh No! We will not count a bunch of #FradulantVotes and #FakeVotes now.

#YetAnotherDemocratScamThwarted

#MAGA¡­ https://t.co/f1rj5SnwWZ",FALSE,0,NA,2020-11-12 20:40:29,TRUE,NA,"1326988257020817413",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoachBauer69",0,FALSE,FALSE,NA,NA
"27","@realDonaldTrump @ChanelRion @OANN And if all you people want to be negative &amp; just hate on Trump... then why are y¡­ https://t.co/bw0J7Mbijq",FALSE,0,"realDonaldTrump",2020-11-12 20:39:36,TRUE,"1326926226888544256","1326988034034765829","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvmy3byz71",0,FALSE,FALSE,NA,NA
"28","@realDonaldTrump @ChanelRion @OANN Do not concede!!! Let the constitution work &amp; let house of representatives decid¡­ https://t.co/V3EkzJb3MP",FALSE,0,"realDonaldTrump",2020-11-12 20:38:19,TRUE,"1326926226888544256","1326987711010508807","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvmy3byz71",0,FALSE,FALSE,NA,NA
"29","Hi, I'm #ChinaJoe DEMENTIA Biden &amp; I'm a LYING CHEATER

I said that in a LIVE VIDEO

Plus, my VP pick, whatever the¡­ https://t.co/EFkABJvjNR",FALSE,0,NA,2020-11-12 20:32:45,TRUE,NA,"1326986310444331024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pccote66",1,FALSE,FALSE,NA,NA
"30","This Patriot ¡·¡·¡·@Roxy_KAG is JUST ONE FOLLOWER AWAY FROM 7,700. Give her a follow!! #ElectionResults2020 
#StopTheSteal
#TrumpPence2020",FALSE,0,NA,2020-11-12 20:31:59,FALSE,NA,"1326986119255306245",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KAGUSA2020",0,FALSE,FALSE,NA,NA
"31","Leviticus 19:11 @realDonaldTrump 
Do not steal. Do not lie. Do not deceive one another. 
This verse is for¡­ https://t.co/TViRMljjV7",FALSE,1,NA,2020-11-12 20:22:04,TRUE,NA,"1326983623254433792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jpayne5943",0,FALSE,FALSE,NA,NA
"32","Who won the #PresidentialElection2020 ?
#BidenHarris2020 ?
Nope.
Then #TrumpPence2020 ?
No.
Then who?¡­ https://t.co/eUeZY0QnjV",FALSE,0,NA,2020-11-12 20:16:43,TRUE,NA,"1326982278057254919",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flying_Scot52",0,FALSE,FALSE,NA,NA
"33","There is no truth to this whatsoever. @Twitter @jack where is the label for misinformation?  @cnn The fraud is REAL¡­ https://t.co/uhWp55U5a5",FALSE,1,NA,2020-11-12 20:10:09,TRUE,NA,"1326980623337185281",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CodyHenson92",1,FALSE,FALSE,NA,NA
"34","@realDonaldTrump Brilliant! #MAGA #Watermark #TrumpPence2020 #TrumpLandslide https://t.co/trQbRG5nHH",FALSE,0,"realDonaldTrump",2020-11-12 20:02:26,FALSE,NA,"1326978683123486728","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jpicc1",0,FALSE,FALSE,NA,NA
"35","@Danstringer74 @katiehobbs @realDonaldTrump @POTUS Please add me to your list!... what kind of government service a¡­ https://t.co/wyWSYc383z",FALSE,10,"Danstringer74",2020-11-12 19:45:51,TRUE,"1326937121291030528","1326974508549492738","24843079","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pme816",2,FALSE,FALSE,NA,NA
"36","Pennsylvania court: Secretary of state lacked authority to change deadline 2 days before Election Day | Fox News

<U+2066>¡­ https://t.co/gFiJfjTky1",FALSE,1,NA,2020-11-12 19:32:46,TRUE,NA,"1326971214993174528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oh_ItsHeatherK",2,FALSE,FALSE,NA,NA
"37","Judge Rules Pennsylvania Ballots Without Proof of Voter ID Can¡¯t be Counted #TrumpPence2020 Keep praying Patriots!",FALSE,0,NA,2020-11-12 19:31:35,FALSE,NA,"1326970919256985601",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","youthpastorbry",0,FALSE,FALSE,NA,NA
"38","Lock them all up!!! They are all dirty #ConcedeNowTrump #JaredKushner #Exposed #TrumpIsALaughingStock¡­ https://t.co/qHp2gF2vtQ",FALSE,1,NA,2020-11-12 19:23:20,TRUE,NA,"1326968840840855553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoojooJess",0,FALSE,FALSE,NA,NA
"39","Today would be a good day for @DavidCornDC to go F#CK himself.   #MAGA #MAGA2020 #Trump2020 #TrumpTrain¡­ https://t.co/sn6kHiOmUp",FALSE,0,NA,2020-11-12 19:06:48,TRUE,NA,"1326964682389909505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bulk_Blogun",0,FALSE,FALSE,NA,NA
"40","@FoxNews Where does the integrity of our election stand? Cheaters never win. #TrumpPence2020",FALSE,1,"FoxNews",2020-11-12 18:39:32,FALSE,"1326956796754481155","1326957821422931968","1367531","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lilfincher1",0,FALSE,FALSE,NA,NA
"41","#TrumpPence2020 @RandyRRQuaid @realDonaldTrump @Mike_Pence @Rayla4Congress @CarolineforCon1 @ronbeatyjr¡­ https://t.co/9JE53bQY1v",FALSE,1,NA,2020-11-12 18:35:28,TRUE,NA,"1326956797085757450",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Law1Gloria",0,FALSE,FALSE,NA,NA
"42","@realDonaldTrump Argentina Support You !! <U+0001F4AA><U+0001F3FB><U+0001F4AA><U+0001F3FB><U+0001F4AA><U+0001F3FB> #TrumpPence2020",FALSE,0,"realDonaldTrump",2020-11-12 18:01:55,FALSE,NA,"1326948352106389507","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JxcReloaded",0,FALSE,FALSE,NA,NA
"43","@KamalaHarris is despicable. Follow true role models. @RealCandaceO @kayleighmcenany @PressSec #AmyConeyBarret¡­ https://t.co/SzETlIIa0x",FALSE,0,"KamalaHarris",2020-11-12 17:54:36,TRUE,NA,"1326946509695438854","30354991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coffeeaddict99",0,FALSE,FALSE,NA,NA
"44","Hopefully you have the proof to end the corruption @realDonaldTrump @DonaldJTrumpJr  #TrumpPence2020 https://t.co/OP0IcuwxYE",FALSE,1,NA,2020-11-12 17:48:01,FALSE,NA,"1326944856757964802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FLThreeper",0,FALSE,FALSE,NA,NA
"45","#TRUMP2020ToSaveAmemerica #TrumpPence2020 #Trump2020Lanslide Watch <U+0001F447><U+0001F447><U+0001F447><U+0001F447> https://t.co/T7O97tprty",FALSE,0,NA,2020-11-12 17:45:43,FALSE,NA,"1326944275553251333",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laamigable21",0,FALSE,FALSE,NA,NA
"46","America's best businessman my ass <U+0001F644> #TrumpPence2020 #TrumpTantrum https://t.co/eXzdHPnUpO",FALSE,0,NA,2020-11-12 17:38:48,FALSE,NA,"1326942534065680385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimberlyBurdic9",0,FALSE,FALSE,NA,NA
"47","A recount is not good enough. Any states in question need to be audited!!! #WalkAway #ccot #teaparty #tcot¡­ https://t.co/eij37sbrrr",FALSE,0,NA,2020-11-12 17:30:21,TRUE,NA,"1326940406890762240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faith4liberty",0,FALSE,FALSE,NA,NA
"48","A recount is not good enough. Any states in question need to be audited!!! #WalkAway #ccot #teaparty #tcot¡­ https://t.co/D8o6nfXDGF",FALSE,1,NA,2020-11-12 17:30:06,TRUE,NA,"1326940344450166785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faith4liberty",1,FALSE,FALSE,NA,NA
"49","A recount is not good enough. Any states in question need to be audited!!! #WalkAway #ccot #teaparty #tcot¡­ https://t.co/vs3vluo5aQ",FALSE,0,NA,2020-11-12 17:27:28,TRUE,NA,"1326939684099002368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faith4liberty",0,FALSE,FALSE,NA,NA
"50","Only One Commander In Chief in The United States of America <U+0001F1FA><U+0001F1F8> @realDonaldTrump is that Man!! No one Cares what the¡­ https://t.co/QdZlC1dQ5P",FALSE,18,NA,2020-11-12 17:26:41,TRUE,NA,"1326939487700574208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debibug",7,FALSE,FALSE,NA,NA
"51","The #LeftistDemocrats are the cause of so much BANE in America! 
#StopTheSteaI #DoNotConcedePresidentTrump¡­ https://t.co/MevdEVPyHQ",FALSE,0,NA,2020-11-12 17:16:37,TRUE,NA,"1326936954575839233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebBee57",0,FALSE,FALSE,NA,NA
"52","@MatthewTyrmand @gatewaypundit How confident are you that ¡°we¡± or #POTUS45 legal team can make that case? #StopTheSteal #TrumpPence2020",FALSE,0,"MatthewTyrmand",2020-11-12 17:15:05,FALSE,"1326934779833573377","1326936567085223948","1687460006","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ept_rudyru",0,FALSE,FALSE,NA,NA
"53","@realDonaldTrump @ChanelRion @OANN THE SCOTUS SHOULD ORDER A COMPLETE AUDIT! THIS IS THE BIGGEST SCANDAL IN U.S HIS¡­ https://t.co/7uJeFDqXo4",FALSE,0,"realDonaldTrump",2020-11-12 17:10:33,TRUE,"1326926226888544256","1326935427417329664","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sol96179357",0,FALSE,FALSE,NA,NA
